,P,H,T
90026,321.8623653550453,11290.421684159995,417.05983266080676
90027,321.86236459912055,11290.421696351244,417.05983283368766
90028,321.8623637312397,11290.421701254581,417.0598329121704
90029,321.86236275732506,11290.421699614604,417.0598329059875
90030,321.8623616764071,11290.421691204974,417.0598328121673
90031,321.86236048807285,11290.421674888461,417.0598326157091
90032,321.86235918935046,11290.421648190182,417.059832283999
90033,321.862357769981,11290.421606532096,417.0598317567881
90034,321.8623562108043,11290.421535261188,417.0598308410094
90035,321.8623544688919,11290.421455321422,417.05982981373273
90036,321.86235244540404,11290.421423331221,417.05982942369315
90037,321.8623498998556,11290.423631962838,417.0598586103323
90038,321.8623480990164,11290.444220783993,417.06013033952974
90039,321.8623481007297,11290.442727414556,417.06011063223747
90040,321.8623488470265,11290.428419864727,417.05992181064886
90041,321.86235013043574,11290.422737436758,417.05984680204847
90042,321.86235124091246,11290.42148141991,417.0598302093806
90043,321.8623522227142,11290.42131503336,417.0598279980738
90044,321.86235311209293,11290.421341589627,417.05982833440663
90045,321.86235393515966,11290.421391247562,417.0598289766534
90046,321.86235471015823,11290.421437635638,417.05982957651304
90047,321.862355446556,11290.421477902335,417.0598300962034
90048,321.8623561507003,11290.42150729578,417.0598304729179
90049,321.8623573194765,11290.421572371793,417.0598313131425
90050,321.8623587909877,11290.42162659237,417.05983200530744
90051,321.86236008430404,11290.421663650266,417.05983247381266
90052,321.8623612278419,11290.421689583753,417.0598327978931
90053,321.8623622451201,11290.421707822577,417.0598330224353
90054,321.8623631483343,11290.421720776041,417.059833179039
90055,321.8623639375082,11290.421730338863,417.0598332927079
90056,321.86236495155845,11290.421740923053,417.0598334162859
90057,321.8623659406537,11290.421747982482,417.05983349374566
90058,321.86236659140087,11290.42175162596,417.05983353149736
90059,321.86236691789907,11290.421753546661,417.0598335516618
90060,321.8624910751332,11290.421932422309,417.05983394143567
90061,321.86249003547476,11290.421931230294,417.0598339422077
90062,321.86248810077154,11290.421929260348,417.0598339469207
90063,321.8624854175533,11290.421926311838,417.0598339506017
90064,321.8624820238852,11290.421922350264,417.05983395219073
90065,321.8624779478017,11290.42191734177,417.0598339507964
90066,321.86247318116233,11290.421911227688,417.0598339457734
90067,321.8624677253473,11290.421903393653,417.0598339289924
90068,321.8624631170886,11290.421895020436,417.0598338916419
90069,321.8624598688203,11290.421889131778,417.05983386549246
90070,321.86245644421666,11290.421882661263,417.05983383446363
90071,321.8624528504017,11290.421875014401,417.0598337905969
90072,321.8624490978822,11290.421865780392,417.05983372830445
90073,321.862445198634,11290.421854212767,417.05983363754456
90074,321.8624411599513,11290.42183925646,417.05983350428045
90075,321.8624369856123,11290.421819139494,417.0598333050661
90076,321.8624326686969,11290.421791822851,417.05983301310437
90077,321.8624282045597,11290.421754720239,417.0598325943396
90078,321.8624235916695,11290.42170094084,417.05983195785933
90079,321.8624188125564,11290.421623786033,417.0598310155444
90080,321.86241381494744,11290.4215135751,417.05982964047223
90081,321.86240847953286,11290.421447399962,417.05982885188047
90082,321.8624025589823,11290.423427130634,417.05985507139843
90083,321.8623990496187,11290.440838472292,417.0600848960739
90084,321.8623990446866,11290.439489672448,417.0600670966999
90085,321.8623991834918,11290.427742931153,417.0599120784916
90086,321.86239926345587,11290.422591226534,417.0598440926898
90087,321.8623991724478,11290.421419662904,417.0598286335807
90088,321.8623989534997,11290.421257695003,417.0598264996445
90089,321.8623986383039,11290.421276232426,417.0598267492774
90090,321.8623982482504,11290.421317128728,417.05982729515716
90091,321.8623977980093,11290.421355798635,417.0598278126113
90092,321.8623972975471,11290.421389457626,417.0598282647367
90093,321.86239675511945,11290.421419470318,417.0598286694095
90094,321.8623957405671,11290.421466411066,417.0598293049677
90095,321.8623941010089,11290.421511827037,417.059829930325
90096,321.86239230224015,11290.421527817494,417.0598301698952
90097,321.8623903636079,11290.421577960527,417.05983086238115
90098,321.86238829534557,11290.421603227695,417.05983122864865
90099,321.86238611131796,11290.421619505461,417.05983147812594
90100,321.8623838181167,11290.42162616951,417.0598316024689
90101,321.8623814118139,11290.421619795361,417.0598315565473
90102,321.8623788856557,11290.421595484646,417.05983127582874
90103,321.8623762156277,11290.421546070973,417.0598306661224
90104,321.8623733488952,11290.421464507235,417.0598296352689
90105,321.8623701836233,11290.421434561471,417.0598292903321
90106,321.8623664847957,11290.423621483897,417.05985820879255
90107,321.86236410580096,11290.4439371612,417.0601263426213
90108,321.8623641046632,11290.44246027613,417.06010685290977
90109,321.86236454446936,11290.428367635634,417.0599208722398
90110,321.86236521818756,11290.422745433007,417.0598466680815
90111,321.8623657182732,11290.421505771355,417.05983030093313
90112,321.86236608893023,11290.421345897006,417.05982818526616
90113,321.8623663603858,11290.421376450768,417.0598285841602
90114,321.86236655291236,11290.42142888394,417.05982927303893
90115,321.86236668138935,11290.421477190423,417.0598299084774
90116,321.8623667544421,11290.421518660272,417.05983045457526
90117,321.8623667783039,11290.421548335084,417.0598308458
90118,321.862366740779,11290.421613355937,417.05983170444466
90119,321.8623664722216,11290.421664974308,417.0598323898896
90120,321.86236602686773,11290.42169769904,417.059832828811
90121,321.86236542958426,11290.42171816046,417.05983310831107
90122,321.86236469444816,11290.421729620157,417.059833271208
90123,321.86236383943583,11290.42173398994,417.05983334244576
90124,321.8623628680572,11290.42173198208,417.0598333313677
90125,321.8623617794006,11290.421723317993,417.05983323431224
90126,321.86236057314665,11290.421706677933,417.0598330338687
90127,321.8623592441308,11290.421679302555,417.0598326937048
90128,321.86235778373344,11290.421636663432,417.05983215419855
90129,321.8623561742055,11290.421571040522,417.05983131375336
90130,321.86235437436653,11290.421476727823,417.05983009772353
90131,321.86235228895197,11290.421435829967,417.059829591116
90132,321.8623496845713,11290.423624087793,417.05985850982637
90133,321.86234785902064,11290.44412012008,417.0601290149269
90134,321.8623478607243,11290.44263288455,417.0601093885807
90135,321.8623486197795,11290.428390776351,417.05992143039043
90136,321.86234993161,11290.422737490471,417.059846805913
90137,321.86235107509657,11290.421492856365,417.0598303629335
90138,321.86235209591297,11290.421332743108,417.059828233793
90139,321.8623530267872,11290.421363922203,417.0598286304729
90140,321.8623538932866,11290.421416913421,417.05982931601784
90141,321.86235471177883,11290.421465719133,417.0598299470908
90142,321.86235548933405,11290.421501768753,417.05983041047836
90143,321.8623562309519,11290.421546847485,417.0598309935884
90144,321.8623574598037,11290.421606823807,417.05983176556106
90145,321.8623590077611,11290.421661229639,417.0598324589571
90146,321.86236036515874,11290.421697627566,417.05983291773634
90147,321.8623615614965,11290.421722544881,417.05983322756873
90148,321.86236262138334,11290.421739649939,417.0598334364724
90149,321.86236355792244,11290.421751709226,417.05983358074735
90150,321.8623643723315,11290.421760374202,417.05983368216744
90151,321.8623654221329,11290.421770170688,417.059833794783
90152,321.86236644523257,11290.421776490171,417.05983386193884
90153,321.86236711414796,11290.421779684702,417.0598338934776
90154,321.86236744652365,11290.421781417512,417.05983391106855
90155,321.8624901022413,11290.421951149072,417.05983420400673
90156,321.8624891574838,11290.421950068669,417.0598342047449
90157,321.8624873374559,11290.421948094,417.05983420757565
90158,321.8624847569467,11290.421945039816,417.0598342082319
90159,321.8624814538846,11290.421941043323,417.0598342079218
90160,321.8624774603919,11290.421936003242,417.05983420479964
90161,321.86247276843034,11290.421929811575,417.0598341975674
90162,321.862467389534,11290.421922268513,417.0598341834044
90163,321.8624628384813,11290.421914261588,417.0598341499802
90164,321.86245962337784,11290.421908653288,417.0598341270051
90165,321.8624562290904,11290.421902472874,417.0598340993228
90166,321.86245265872503,11290.421895180181,417.05983405975695
90167,321.8624489227663,11290.421886350074,417.0598340025312
90168,321.86244503054945,11290.421875375223,417.0598339194835
90169,321.86244099286057,11290.42186110543,417.0598337952623
90170,321.86243681118657,11290.421841881991,417.0598336079562
90171,321.8624324810317,11290.421815492431,417.0598333284397
90172,321.8624280027278,11290.421777872021,417.05983290306557
90173,321.86242336884544,11290.421724652182,417.0598322743029
90174,321.8624185633591,11290.421647159928,417.0598313279538
90175,321.86241353871407,11290.42153538122,417.05982993262114
90176,321.8624081805233,11290.421467616152,417.0598291234098
90177,321.8624022493065,11290.423472562246,417.0598556758526
90178,321.86239873899785,11290.44142763912,417.060092675951
90179,321.8623987340991,11290.440045318663,417.0600744342214
90180,321.86239886736666,11290.427857358534,417.05991359355113
90181,321.8623989363112,11290.422637484811,417.0598447083306
90182,321.8623988361298,11290.421463800256,417.0598292213778
90183,321.8623986128721,11290.421308861329,417.05982718026877
90184,321.8623982974198,11290.42132711433,417.05982742615157
90185,321.8623979117029,11290.421375670672,417.05982807304866
90186,321.8623974689516,11290.421430642791,417.0598288055168
90187,321.8623969784556,11290.421471783451,417.05982935621597
90188,321.86239644643626,11290.421506207127,417.05982981893254
90189,321.8623954542353,11290.421558421824,417.059830523734
90190,321.86239385066415,11290.421605892023,417.0598311756283
90191,321.8623920837011,11290.421638227363,417.0598316303891
90192,321.86239016993216,11290.421662164046,417.0598319766475
90193,321.86238812218005,11290.421677681277,417.0598322139251
90194,321.86238595263177,11290.4216852379,417.05983234808417
90195,321.8623836635858,11290.421683183387,417.0598323573056
90196,321.86238125289145,11290.421668504487,417.0598322018605
90197,321.8623787180541,11290.421636189847,417.05983181565546
90198,321.86237602994174,11290.421578824593,417.0598311013032
90199,321.8623731396425,11290.421488674838,417.0598299575189
90200,321.8623699487833,11290.421448898762,417.05982948326204
90201,321.86236622836975,11290.423620117277,417.0598581948282
90202,321.86236383885176,11290.443895461405,417.06012579656675
90203,321.86236383779584,11290.442421243386,417.0601063420503
90204,321.86236428184964,11290.428351843817,417.05992066801133
90205,321.86236496362494,11290.422745597356,417.05984667429095
90206,321.86236547359067,11290.421512607649,417.05983039503275
90207,321.86236585736987,11290.421356534278,417.0598283293168
90208,321.86236614581946,11290.421389902704,417.05982876508483
90209,321.8623663579425,11290.42144435474,417.0598294802952
90210,321.86236650610897,11290.42149417983,417.0598301354608
90211,321.862366600899,11290.421530655627,417.0598306153086
90212,321.86236664829977,11290.421576151277,417.0598312149403
90213,321.86236665332876,11290.421635976307,417.0598320043426
90214,321.86236644197163,11290.421688189816,417.05983269673345
90215,321.8623660392708,11290.421721100976,417.05983313743843
90216,321.86236546805935,11290.421741307455,417.05983341316005
90217,321.86236475171006,11290.421752396514,417.0598335708674
90218,321.862363908904,11290.421756442103,417.05983363763346
90219,321.8623629395247,11290.421754178957,417.05983362315493
90220,321.862361842907,11290.421745249054,417.05983352271824
90221,321.8623606182748,11290.421728152622,417.0598333165438
90222,321.86235926327674,11290.421700025558,417.05983296687197
90223,321.8623577695506,11290.421655987147,417.0598324094288
90224,321.8623561204704,11290.421588169227,417.0598315406452
90225,321.8623542772433,11290.421489953755,417.05983027380125
90226,321.8623521446619,11290.421443381423,417.0598296930592
90227,321.8623494912153,11290.423617421486,417.05985842492385
90228,321.8623476391239,11290.44404167531,417.0601279832203
90229,321.86234764076863,11290.4425594773,417.0601084233526
90230,321.86234841949886,11290.42836738995,417.05992112495056
90231,321.86234976936987,11290.422735714763,417.0598467850546
90232,321.86235094946386,11290.421498815653,417.0598304435695
90233,321.8623520059382,11290.421342785972,417.0598283677521
90234,321.86235297162153,11290.42137694049,417.05982880314434
90235,321.86235387126277,11290.421432352618,417.0598295201111
90236,321.86235472055336,11290.42148318313,417.0598301774159
90237,321.86235552946385,11290.421520792077,417.05983066088254
