,P,H,T
1712,244.58968438515757,8898.022900408308,386.6676893059956
1713,244.5896843188278,8898.022900322172,386.6676893060128
1714,244.58968389018727,8898.022899759035,386.6676893060398
1715,244.5896831361901,8898.022898766774,386.6676893060637
1716,244.5896820679198,8898.02289736139,386.6676893061039
1717,244.58968080583654,8898.02289569785,386.6676893061093
1718,244.5896797834167,8898.022894336906,386.66768930593685
1719,244.58967891490462,8898.022893184972,386.6676893058453
1720,244.58967788776334,8898.022891831512,386.6676893058554
1721,244.5896767626069,8898.022890349393,386.6676893058722
1722,244.58967558055494,8898.022888793173,386.6676893059017
1723,244.58967438167736,8898.022887214693,386.6676893059296
1724,244.58967315145983,8898.022885595703,386.6676893059691
1725,244.5896718904863,8898.022883935248,386.66768930599625
1726,244.58967061764045,8898.022882259584,386.66768930602876
1727,244.58966926476,8898.022880476954,386.6676893060423
1728,244.5896678307483,8898.022878588406,386.6676893060697
1729,244.58966632089943,8898.022876601484,386.66768930611823
1730,244.5896647564406,8898.022874544922,386.6676893061988
1731,244.5896631837736,8898.022872479632,386.66768930630656
1732,244.5896616447147,8898.022870458854,386.66768930641734
1733,244.58966065658646,8898.022869272432,386.6676893079626
1734,244.5896600059683,8898.022868444605,386.66768930836076
1735,244.58965935440875,8898.022867581287,386.66768930830295
1736,244.58965871182312,8898.022866740985,386.66768930839544
1737,244.5896580895027,8898.022865925352,386.66768930845933
1738,244.58965749162363,8898.022865135392,386.6676893084369
1739,244.5896569121745,8898.02286436349,386.66768930833143
1740,244.58965634804733,8898.022863604478,386.6676893081286
1741,244.58965579781395,8898.022862861439,386.6676893078941
1742,244.58965525566165,8898.022862135102,386.66768930774083
1743,244.58965470920705,8898.022861371126,386.6676893071627
1744,244.58965371632627,8898.022859976805,386.6676893060295
1745,244.58965240673365,8898.022858248985,386.66768930601313
1746,244.58965107400203,8898.022856481692,386.66768930587745
1747,244.5896496569509,8898.022854604296,386.6676893057558
1748,244.58964810724035,8898.02285255465,386.6676893056698
1749,244.58964642303542,8898.022850329235,386.6676893056042
1750,244.58964465112572,8898.022847991033,386.6676893055763
1751,244.58964278633954,8898.022845532985,386.6676893055829
1752,244.58964089447682,8898.022843040977,386.66768930561256
1753,244.58963901044473,8898.022840560863,386.6676893056633
1754,244.58963719555183,8898.02283817445,386.667689305748
1755,244.5896354949082,8898.022835939119,386.667689305838
1756,244.58963398230168,8898.022833947254,386.66768930586943
1757,244.58963306366633,8898.022832809804,386.6676893068488
1758,244.58963250414288,8898.02283209687,386.6676893071774
1759,244.58963195372965,8898.022831376244,386.6676893072445
1760,244.5896314092735,8898.022830674492,386.66768930745786
1761,244.58963089882354,8898.022830014204,386.66768930762595
1762,244.5896304287845,8898.02282940156,386.6676893077199
1763,244.5896300052508,8898.022828843,386.6676893077176
1764,244.5896296197588,8898.022828327223,386.66768930761737
1765,244.58962926786523,8898.022827852465,386.66768930747395
1766,244.58962893916956,8898.022827411132,386.66768930736794
1767,244.58962860657473,8898.02282693611,386.667689306883
1768,244.58962802784578,8898.022826093817,386.6676893058294
1769,244.58962741478362,8898.022825285874,386.66768930583396
1770,244.58962693423553,8898.022824642514,386.66768930570316
1771,244.58962652029757,8898.022824086664,386.66768930556896
1772,244.58962616519045,8898.022823610521,386.6676893054635
1773,244.5896258571515,8898.022823200328,386.6676893054095
1774,244.58962560327467,8898.022822863362,386.66768930537944
1775,244.58962539110257,8898.022822583249,386.667689305374
1776,244.58962518670853,8898.022822314535,386.6676893053846
1777,244.5896249529171,8898.022822007139,386.66768930539547
1778,244.58962468482594,8898.022821656761,386.6676893054364
1779,244.58962437688592,8898.022821254875,386.6676893054909
1780,244.58962399381352,8898.022820754828,386.6676893055574
1781,244.58962355453113,8898.022820182525,386.66768930564774
1782,244.5896230849885,8898.022819565735,386.6676893056782
1783,244.58962280827828,8898.022819265017,386.66768930653006
1784,244.58962261773925,8898.022819027896,386.6676893067168
1785,244.58962246171285,8898.022818824187,386.6676893067433
1786,244.5896223524464,8898.022818691956,386.66768930690085
1787,244.5896223016663,8898.022818633552,386.6676893070142
1788,244.5896223069582,8898.022818640358,386.6676893070118
1789,244.58962235893267,8898.022818699545,386.66768930688767
1790,244.5896224455392,8898.022818795847,386.6676893066505
1791,244.58962255915756,8898.022818925861,386.6676893063875
1792,244.58962269176692,8898.022819089114,386.66768930623357
1793,244.58962281993146,8898.022819230167,386.6676893058629
1794,244.58962299155633,8898.0228194243,386.6676893054357
1795,244.58962330881047,8898.022819846039,386.66768930548216
1796,244.58962358694743,8898.022820202457,386.66768930534505
1797,244.58962377831847,8898.022820443923,386.6676893052016
1798,244.58962388114247,8898.022820569031,386.6676893050627
1799,244.58962393991035,8898.022820639515,386.6676893049697
1800,244.5896239315385,8898.02282062832,386.6676893049674
1801,244.58962382608047,8898.022820511593,386.6676893052636
1802,244.58962387236082,8898.022820572842,386.6676893052668
1803,244.58962374901648,8898.022820408143,386.6676893052389
1804,244.58962351119447,8898.022820098631,386.66768930529304
1805,244.58968306415716,8898.02289866945,386.6676893060322
1806,244.5896833150446,8898.022898991925,386.6676893059215
1807,244.58968349618735,8898.022899229296,386.6676893059027
1808,244.58968352392424,8898.022899266052,386.667689305905
1809,244.58968322798938,8898.022898879328,386.6676893059511
1810,244.58968264226826,8898.022898107914,386.6676893059614
1811,244.589681772773,8898.022896966037,386.6676893060213
1812,244.58968073841422,8898.022895601809,386.66768930601427
1813,244.58967998719146,8898.022894593525,386.6676893057773
1814,244.58967927029272,8898.022893636868,386.66768930562444
1815,244.58967842428123,8898.022892522507,386.66768930563813
1816,244.58967749198047,8898.022891295157,386.6676893056619
1817,244.58967651883722,8898.022890015705,386.667689305709
1818,244.58967552625538,8898.022888710044,386.6676893057482
1819,244.58967454037588,8898.02288741407,386.6676893057989
1820,244.5896735397387,8898.022886097646,386.66768930583663
1821,244.58967253015626,8898.022884769789,386.6676893058788
1822,244.58967146845907,8898.022883372498,386.66768930591144
1823,244.58967030968952,8898.022881847826,386.6676893059522
1824,244.5896690834903,8898.022880236866,386.66768930602734
1825,244.58966777253485,8898.02287851618,386.66768930612983
1826,244.5896664688952,8898.022876808414,386.6676893062755
1827,244.58966517390778,8898.02287510791,386.66768930636607
1828,244.58966436335166,8898.022874161783,386.6676893079939
1829,244.58966381761363,8898.022873473023,386.667689308402
1830,244.58966326704356,8898.022872739935,386.6676893083065
1831,244.58966271525594,8898.022872022895,386.6676893084448
1832,244.58966218631804,8898.022871331723,386.6676893085272
1833,244.5896616814278,8898.022870665576,386.6676893085204
1834,244.58966120685503,8898.022870030652,386.66768930839737
1835,244.58966075559127,8898.022869417791,386.66768930815965
1836,244.58966031489146,8898.022868813148,386.6676893078461
1837,244.5896598757031,8898.022868215947,386.6676893076047
1838,244.5896594252312,8898.02286757891,386.6676893070315
1839,244.58965859795813,8898.022866404202,386.66768930591513
1840,244.58965751938226,8898.02286498718,386.6676893059816
1841,244.58965636576897,8898.02286345385,386.6676893058171
1842,244.58965506240008,8898.022861723464,386.66768930565763
1843,244.58965359253935,8898.022859778095,386.66768930555844
1844,244.58965190314865,8898.022857545133,386.6676893054824
1845,244.58965009262272,8898.022855155163,386.6676893054437
1846,244.58964815950173,8898.022852607613,386.66768930545805
1847,244.58964616799952,8898.022849985377,386.66768930550296
1848,244.58964415845878,8898.022847341326,386.6676893055742
1849,244.58964221650936,8898.022844788538,386.6676893056737
1850,244.5896403831304,8898.022842382345,386.6676893058188
1851,244.58963874162146,8898.022840222326,386.66768930587426
1852,244.58963774252075,8898.022838996681,386.6676893070909
1853,244.58963713162686,8898.022838219635,386.66768930746747
1854,244.58963652416807,8898.022837422279,386.66768930751465
1855,244.58963594596727,8898.022836684637,386.6676893078422
1856,244.58963542821783,8898.02283602319,386.66768930812304
1857,244.58963497287226,8898.022835433821,386.66768930826885
1858,244.58963457569538,8898.02283491059,386.66768930827385
1859,244.58963423160276,8898.022834448102,386.6676893081568
1860,244.58963393365403,8898.02283404096,386.66768930796616
1861,244.58963366790329,8898.022833678026,386.6676893077995
1862,244.58963341169775,8898.02283329417,386.6676893071878
1863,244.58963297772164,8898.022832620249,386.6676893058361
1864,244.58963260500775,8898.022832130544,386.6676893058585
1865,244.58963235436812,8898.022831785578,386.6676893056656
1866,244.58963218321037,8898.022831547134,386.6676893054953
1867,244.58963200996405,8898.022831307884,386.6676893053513
1868,244.58963187025762,8898.022831116796,386.6676893052601
1869,244.58963177568017,8898.02283098958,386.6676893052265
1870,244.58963167860995,8898.022830860307,386.6676893052092
1871,244.58963157917788,8898.022830731354,386.6676893052379
1872,244.58963144155533,8898.02283055098,386.66768930525154
1873,244.5896312231968,8898.02283026647,386.66768930529616
1874,244.58963092940522,8898.022829883643,386.66768930535665
1875,244.58963054798733,8898.022829389443,386.6676893054716
1876,244.5896300492796,8898.022828740544,386.66768930558567
1877,244.58962953796575,8898.022828070712,386.6676893056428
1878,244.58962921762685,8898.022827717887,386.66768930656576
1879,244.5896290026245,8898.022827441384,386.6676893066582
1880,244.58962883517566,8898.022827218745,386.6676893066337
1881,244.58962871955262,8898.022827081491,386.6676893068352
1882,244.58962866840963,8898.02282702337,386.6676893069593
1883,244.58962868473913,8898.022827044311,386.6676893069507
1884,244.5896287534838,8898.022827123534,386.6676893067993
1885,244.58962886010193,8898.022827241457,386.6676893064989
1886,244.58962899438595,8898.02282738917,386.667689306109
1887,244.58962914537182,8898.022827569484,386.66768930586
1888,244.58962929530963,8898.022827740653,386.66768930550796
1889,244.58962949448957,8898.022827985675,386.66768930527394
1890,244.58962984395058,8898.022828456766,386.6676893054122
1891,244.58963011224367,8898.022828796202,386.66768930522227
1892,244.58963029016508,8898.022829017866,386.667689305051
1893,244.5896303348787,8898.022829064103,386.66768930488183
1894,244.5896303063615,8898.022829016558,386.66768930475
1895,244.5896302322329,8898.02282892046,386.66768930477133
1896,244.58962998198635,8898.022828621532,386.667689305183
1897,244.58962988973738,8898.022828501054,386.6676893051985
1898,244.58962967416863,8898.022828214689,386.66768930516974
1899,244.58962936859288,8898.022827817613,386.66768930524705
1900,244.58968242043116,8898.022897791876,386.66768930564893
1901,244.58968266163822,8898.02289810004,386.66768930551797
1902,244.5896828827362,8898.02289838917,386.667689305486
1903,244.58968298089786,8898.022898518993,386.66768930549216
1904,244.58968276747822,8898.022898243446,386.667689305569
1905,244.5896822867407,8898.022897613768,386.667689305624
1906,244.58968154847972,8898.02289664831,386.66768930572863
1907,244.5896806685155,8898.022895488673,386.6676893057358
1908,244.58968008261692,8898.02289470638,386.667689305605
1909,244.5896794904857,8898.022893917227,386.6676893054922
1910,244.58967877503824,8898.022892977007,386.66768930553235
1911,244.5896779941643,8898.022891952922,386.6676893056045
1912,244.58967715170067,8898.022890848557,386.6676893056887
1913,244.5896763162734,8898.022889754178,386.6676893057828
1914,244.58967550773818,8898.02288869493,386.667689305872
1915,244.58967470303588,8898.022887639896,386.66768930595015
1916,244.5896739051485,8898.022886595545,386.6676893060512
1917,244.5896730462814,8898.022885471448,386.66768930616075
1918,244.58967210019244,8898.022884234599,386.6676893062996
1919,244.58967109517616,8898.022882926016,386.66768930651807
1920,244.58966999120278,8898.022881490568,386.6676893067844
1921,244.58966890833258,8898.022880087643,386.6676893071134
1922,244.58966784012907,8898.022878713866,386.6676893075723
1923,244.5896672265247,8898.022878365975,386.6676893136973
1924,244.5896667638365,8898.022877882942,386.66768931538417
1925,244.58966629300545,8898.022877264264,386.66768931541117
1926,244.58966582562257,8898.022876670686,386.66768931571215
1927,244.5896653761157,8898.022876092778,386.6676893159075
1928,244.5896649603051,8898.022875538994,386.6676893158329
1929,244.58966457778578,8898.022875016453,386.66768931559125
1930,244.58966422199194,8898.022874511342,386.66768931511314
1931,244.58966388172283,8898.022874014141,386.66768931446745
1932,244.5896635280092,8898.02287350483,386.6676893138964
1933,244.58966315831157,8898.022872845013,386.667689311606
1934,244.58966243146116,8898.022871519377,386.66768930672606
1935,244.58966152374458,8898.022870309022,386.6676893065456
1936,244.5896604582984,8898.022868877037,386.66768930618315
1937,244.5896592077832,8898.022867204978,386.66768930587256
1938,244.58965773356329,8898.02286524478,386.66768930565274
1939,244.58965603568976,8898.022862997634,386.6676893055374
1940,244.58965417939586,8898.02286054655,386.66768930548847
1941,244.58965220016552,8898.022857941187,386.6676893055421
1942,244.5896501298571,8898.022855220608,386.6676893056607
1943,244.58964804473126,8898.022852486798,386.66768930586335
